name,proto,proper,anim,tang,gender,count,count2,tags,inflections,prohibitions
apocalypse,,FALSE,0,1,,,,event,,"def:false,number:pl"
Aunt Jemima,,TRUE,3,2,f,,,,,
bee,,FALSE,1,2,,,,,,
belly,,FALSE,0,2,,,,,,
book,,FALSE,0,2,,,,readable,,
category,,FALSE,0,0,,,,,,
child,,FALSE,3,2,,,,,pl:children,
color,,FALSE,0,1,,,,,,
communist,,FALSE,3,2,,,,,,
company,,FALSE,3,1,,,,,,
dinosaur,,FALSE,2,2,,,,,,
dirt,,FALSE,0,2,,,,,,number:pl
Fido,,TRUE,2,2,m,,,animal,,
house,,FALSE,0,2,,,,place,,
idea,,FALSE,0,0,,,,,,
Jack,,TRUE,3,2,m,,,,,
Japan,,TRUE,0,1,,,,place,,
law,,FALSE,0,0,,,,readable,,
Les Miserables,,TRUE,0,0,,,,readable,,
letter,,FALSE,0,2,,,,readable,,
mailman,,FALSE,3,2,m,,,,pl:mailmen,
message,,FALSE,0,"1,2",,,,readable,,
mother,,FALSE,3,2,f,,,,,
New York,,TRUE,0,1,,,,"place,test",,
poison,,FALSE,0,2,,,,,,
queen,,FALSE,3,2,f,,,,,
sensation,,FALSE,0,1,,,,,,
snowman,,FALSE,"0,3",2,,,,,pl:snowmen,
Spaniard,,FALSE,3,2,,,,,,
the Borg,the Canucks,,2,,,,,,,
the Canucks,,TRUE,3,1,,,,,,"number:sg,proper:"
the Harlem Globetrotters,the Canucks,,,,,,,,,
the Illuminati,the Canucks,,,,,,,,,
the Taj Mahal,,TRUE,0,2,,,,place,,
toy,,FALSE,0,2,,,,,,
wind,,FALSE,1,1,,,,,,number:pl
wolf,,FALSE,2,2,,,,,pl:wolves,
zombie,,FALSE,2,2,,,,,,
storm,,FALSE,1,2,,,,weather,,
weather,,FALSE,1,1,,,,weather,,number:pl
truth,,FALSE,0,0,,,,,,
