name,disabled,proto,anim,tang,class,volition,ptpl,tags,vtags,compcore,compext,inflections,prohibitions
answer,,,3,!0,event,TRUE,-,,--,((NP{anim:3}    |  NP{name:question|riddle;orsimilar:true})),,,
apologize,,,3,,event,TRUE,-,,--,,(20 to NP{anim:3}    |20  for GP    |10  for NP{anim:3}    |10  for (NP{def:true; anim:<3}|WH_CLAUSE)),,
become,,,,,event,FALSE,-,,--,AP{unpack:subject.R; perm: false; copulant: true},,"simp.past:became, retro:become",
believe,,,3,!0,state,FALSE,-,,--,(20 NP{anim: 3}    |25  in NP    |30  THAT_CLAUSE),,,
bother,,,<2,,activity,FALSE,past,,--,NP{anim:3},,,
bother1,,bother,>1,,,TRUE,,,--,NP{anim:>1},,,
break,,,<2,!0,event,FALSE,pres,breakable,--,,,"simp.past:broke, retro:broken",
break1,,break,!0,,,TRUE,past,--,--,NP{tags:instrument},,,
collect,,,>1,>0,process,TRUE,past,,--,( NP{anim:<3;tang:2;number:pl}   | NP{tags:collective}),,,
continue,,,,,activity,FALSE,pres,event|behaviour,--,,,,
continue.1,,,>1,,activity,TRUE,-,,--,,(INF_PHRASE{unpack: subject.R; class:behaviour|process}),,
continue.2,,continue,,,event,,-,person,--,,,,
continue1,,,>1,,activity,TRUE,pres,,"motion, generalMotion",,MOTION,,
create,,,3,!0,process,TRUE,past,,--,NP{anim: <2;tang:2},,,
decide,,say,,,,,-,,--,,(THAT_CLAUSE|WH_CLAUSE){mood:deontic;aspect:simp;volition:true},,
decide1,,decide,,,,,-,,--,,(65 WH_INF),,
decide2,,try,3,,,,-,,--,,,,
die,,,>1,!0,process,FALSE,pres,,--,,,"prog:dying, retroprog:dying",
eat,,,>1,,activity,TRUE,-,,activity,,,"simp.past:ate, retro:eaten",
eat.1,,eat,,,process,TRUE,past,,--,NP{tags:(70 food  |30 object&!fixed)},,,
exist,,,,,state,FALSE,pres,,--,,,,
fall,,,,2,event,FALSE,pres,hasHeight,--,,(30 down | 30 over),"simp.past:fell, retro:fallen",
fall1,,fall,,,,,,!fixed,"motion, vertical, down",,MOTION,,
feel,,,>1,,activity,FALSE,-,,--,AP{unpack:subject.R; reverse:true; copulant: true},,"simp.past:felt, retro:felt",
fight,,,>1,!0,activity,TRUE,-,,activity,(30 NP{anim:>1}   | 30 with NP{anim:>1}),,"simp.past:fought, retro:fought",
find,,,>1,!0,event,TRUE,past,,situated,NP{anim:>0},(40 LOCATION),"simp.past:found, retro:found",
float,,,,2,activity,FALSE,pres,!fixed,"motion, air, waterSurface",,(MOTION),,
fly,,walk,,,,,,,"motion, air, waterSurface",,,"simp.past:flew, retro:flown",
give,,,3,!0,event,TRUE,past|by2,,--,NP{anim:<3;tang:2},to NP{anim:3},"simp.past:gave, retro:given",
give.1,,give,,,,,-,,--,NP{anim:3} DP{anim:<3;tang:2},--,,
give1,,give,>1.5,,,,-,,--,--,up,,
go,,,>1,!0,process,TRUE,-,,"motion, generalMotion",,(22 SOURCE  |22 GOAL{prox:dist}  |22 PATH),"simp.pres.sg.3:goes, simp.past:went, retro: gone",
go1,,go,3,,activity,,,,,--,ACTIVE_STUFF{unpack:subject.R},,
walk,,,>1.5,,activity,TRUE,pres,!waterAnimal,"motion, grounded, activity",,,,
walk.1,,walk,,,process,TRUE,-,,,,MOTION,,
hate,,like,,,,FALSE,past,,--,,,,
have,,,<0,!0,state,FALSE,-,,--,DP{anim: <3; tang:0|2},,"simp.past:had, simp.pres.sg.3:has, retro:had",
imagine,,think.1,,,,FALSE,-,,--,,,--,
kill,,,!0,!0,event,TRUE,past,,--,NP{anim:>1},,,
know,,,>1,!0,state,FALSE,-,,--,,(WH_CLAUSE   | WH_INF{volition:true}),"simp.past:knew, retro:known",
know1,,know,,,,,-,,--,,(40  THAT_CLAUSE    |40  about NP),,
know1.1,,know,,,,,past,,--,NP{tags: person|activity|fieldOfStudy},--,,
like,,,>1,,state,FALSE,past,,--,NP,,,
like.1,,like,,,,,-,,--,GP{unpack:subject.R},,,
melt,,,<2,2,process,FALSE,-,matter & !void & !fluid,--,,,,
melt.1,,melt,--,--,,,past,energy,--,NP{tags:matter & !void & !fluid},,,
melt.2,,melt.1,3,,,TRUE,,--,--,,,,
miss,,,>1,!0,state,FALSE,past,,--,NP{anim:>0},,,
read,,,3,,process,TRUE,past,,activity,NP{tags:readable; person:3},,"simp.past:read, retro:read",
regret,,,3,,state,FALSE,-,,--,GP{volition:true},,,
say,,,3,,event,TRUE,-,,--,,THAT_CLAUSE,"simp.past:said, retro:said",
search,,,>1,!0,activity,TRUE,-,,--,,for NP{anim:>0},,
see,,,>1,!0,state,FALSE,past,,--,NP{tags: visible}    ,,"simp.past:saw, retro:seen",
see.1,,see,,,,,-,,--,--,(25  G_CLAUSE   |50 WH_CLAUSE),,
seem,,,,,state,FALSE,-,,--,AP{unpack:subject.R; reverse:true; copulant: true},,,
shoot,,,3,!0,event,TRUE,past,,--,NP{tags: person|animal|object;size:>3},,"simp.past:shot, retro:shot",
shoot.1,,shoot,,,,,-,,--,,at NP{tang: 2},,
skate,,walk,3,>0,activity,TRUE,pres,,,,,,
sleep,,,>1,,activity,TRUE,pres,,activity,,,"simp.past:slept, retro:slept",
smoke,,,1|3,!0,activity,TRUE,pres,,activity,,,,
snap,,,<2,2,event,FALSE,pres,,--,,,,
stink,,,,!0,state,FALSE,pres,,--,,,"simp.past:stank, retro: stunk",
swim,,walk,,,,,pres,,"motion, water",,,"simp.past:swam, retro:swum",
test,,,3,,process,TRUE,past,,--,NP,,,
think,,,3,,activity,TRUE,pres,,--,,(60 about NP),"simp.past:thought, retro:thought",
think.1,,think,,,state,FALSE,-,,--,,THAT_CLAUSE,,
tickle,,,3,!0,activity,TRUE,past,,--,NP{tags:creature},,,
touch,,,3,2,semel,TRUE,past,,--,NP{tags:touchable},,,
touch.1,,touch,3,,activity,,-,,--,,,,
touch.2,,touch.1,<3,,,FALSE,,,--,,,,
trick,,,3,,event,TRUE,past|by1,,--,NP{anim:>2},(33 into GP),,
try,,,>1,,event,TRUE,-,,--,,(85 INF_PHRASE{volition:true;unpack:subject.R}),,
try.1,,try,,,activity,TRUE,-,,--,,,,
vanish,,,,>0,event,FALSE,pres,,--,,,,
write,,read,,,,TRUE,,,--,,,"simp.past:wrote, retro:written",
yell,,,3,2,activity,TRUE,pres,,--,,(60 at NP{tang: >0; anim: >0}),,
ride,,,,,activity,TRUE,-,person,"motion, grounded",,,"simp.past:rode, retro:ridden",
ride.1,,ride,,,,,past,,--,NP{ (tags:rideable | tags:beast;size:>5);number:subject.number; anim: <3 },,,
ride.2,,ride,,,process,,-,,,,(MOTION)  on DP{(tags:rideable | tags:beast;size:>5); number:subject.number; anim: <3},,
ride.3,,ride.2,,,,,past|by2,,,DP{ (tags:rideable | tags:beast;size:>5);number:subject.number; anim: <3},(MOTION),,
understand,,,3,,state,FALSE,past,,--,NP(20  {number:pl;def:indef}  |20  {anim:3} |20 {count:false;number:sg}  |40  {tags:information|readable|state} ),,"simp.past:understood, retro:understood",
understand1,,understand,,,,,-,,--,(75 (WH_CLAUSE  |  THAT_CLAUSE)),,,
wait,,,>1,,activity,TRUE,-,,situated,,(LOCATION),,
wait1,,wait,,,,,,,,,(80 for (NP{tags:creature|vehicle|event} (LOCATION) | INF_CLAUSE)),,
stay,,wait,,,,,,,,,,,
loiter,,wait,,,,,,,,,,,
camp,,wait,,,,,,,,,,,
collide,,,,2,event,FALSE,-,,--,,with NP{tags:object},,
collide1,,,,,,,-,object&!fixed,--,,into NP{tags:object},,
sparkle,,,,2,activity,FALSE,pres,,--,,,,
keep,,stop.1,,,state,,-,,--,,,"simp.past:kept, retro:kept",aspect:retro
stop,,,,,event,TRUE,-,creature,--,,(LOCATION),,
stop.1,,stop,,,,FALSE,-,--,--,GP{subject.R},--,,
stop1,,stop,,,,,-,event|process|undertaking|behaviour,--,--,--,,
stop2,,stop,3,,,,past,--,--,( NP{tags:occasion|undertaking}   |  NP{def:def;tags:behaviour}),--,,
buzz,,,,,activity,FALSE,pres,thing&!place,--,,,,
shrink,,grow,,,,,,,--,,,"simp.past:shrank, retro:shrunk",
grow,,,,1,process,FALSE,pres,,--,,,"simp.past:grew, retro:grown",
beat,,,3,,process,TRUE,-,,--,(PRONOUN{anim:>1} up    |  up DP{anim: >1}),,"simp.past:beat, retro:beaten",
beat.1,,beat,,,,,past|by2,,--,(30 PRONOUN{anim:>1}  |70 DP{anim: >1}),up,,pasv: false
forgive,,thank,,,,,,,--,,,"simp.past:forgave, retro:forgiven",
thank,,,3,,event,TRUE,past,,--,NP{anim:3},(for GP{unpack: subject.R; volition:true}),,
cry,,,3,,activity,FALSE,pres,,--,,,,
intrigue,,bother,,,state,,pres,,--,,,,
amuse,,bother,,,,,pres,,--,,,,
happen,,,,,event,FALSE,-,occurrence,--,,,"simp.past:happened, retro:happened, prog:happening, retroprog:happening",
happen.1,,,,,activity,FALSE,-,event,--,,,,
enjoy,,,3,,state,FALSE,past,,--,NP{anim:<3},,,
enjoy.1,,enjoy,2,,,,-,,,--,ACTIVE_STUFF,,
doubt,,believe,,,,,-,,--,(35 NP{anim: 3}    |45  THAT_CLAUSE),,,
frolick,,dance1,2,,,,,,,,,,
grumble,,yell,,,,,,,--,,(40 about NP),,
juggle,,,3,,activity,TRUE,past|pres,,"performance, activity",(40 NP{number:pl;tags:item;size:<subject.size}),,,
long,,,3,,activity,FALSE,-,,--,,for NP,,
misunderstand,,understand,,,,,,,--,,,"simp.past:misunderstood, retro:misunderstood",
placate,,,3,,process,TRUE,past,,--,NP{anim:>1},,,
waylay,,placate,,,event,,,,--,,,,
faint,,,>1,,event,FALSE,pres,,--,,,,
sneeze,,faint,,,semel,,,,--,,,,
bite,,,>1,,event,TRUE,past,,--,NP{tang:2},,"simp.past: bit, retro: bitten",
explode,,,,2,event,FALSE,pres,,--,,,,
practice,,,3,,event,TRUE,-,,--,(70 NP{tags:activity}),,,
criminalize,,practice,,,,,past,,--,(60 NP{anim:<2}   |25 NP{tags:activity;number:sg} |15 ACTION{volition:true}),,,
support,,practice,,,,,past,,--,( NP{anim:3}   | NP{tags:behaviour; number:sg} ),,,
dance,,,3,,activity,TRUE,pres,,activity,,,,
dance1,,dance,,,,,,,"motion, grounded",,(GOAL | PATH),,
sing,,dance,,,,,,,"performance, vocal",(30 NP{tags:song}),,"simp.past: sang, retro: sung",
exercise,,dance,,,,,,,,,,,
dream,,,>1,,activity,FALSE,-,,--,,(35 about NP    |35  THAT_CLAUSE),,
approve,,,3,,event,FALSE,-,,--,,(35 of NP{tang:0;anim:0}     |30  of NP |25 of ACTIVE_STUFF),,
disapprove,,approve,,,,,,,--,,,,
interrupt,,,3,,event,TRUE,past,,--,NP{tags:creature|event|process|undertaking|behaviour},,,
interrupt.1,,interrupt,<3,,,FALSE,-,creature|event|process|undertaking|behaviour|difficulty,--,,,,
wonder,,,3,,state,FALSE,-,,--,,(WH_CLAUSE  | WH_INF | about NP),,
forget,,,3,,event,FALSE,-,,--,,(80 (WH_CLAUSE|about NP{def:def}|THAT_CLAUSE)),"simp.past:forgot, retro:forgotten",
forget1,,forget,,,,,past,,--,NP,--,,
forget1.1,,forget1,,,,,-,,,--,INF_PHRASE{volition:true},,
remember,,forget,,,,,,,--,,(WH_CLAUSE|THAT_CLAUSE),--,
remember1,,forget1,,,,,,,--,,,--,
realize,,remember,,,,,,,--,,(WH_CLAUSE|THAT_CLAUSE),,
lie,,,3,,event,TRUE,pres|TODO,,--,,(to NP{anim:3}) about (NP|WH_CLAUSE),"prog: lying, retroprog: lying",
ask,,,3,,event,TRUE,-,,--,(65 ( (NP{anim:3}) WH_CLAUSE  | INF_CLAUSE{anim:3}    |  NP{name:question|riddle;orsimilar:true} ) ),,,
ask.1,,ask,,,,,past|no-by,,--,NP{anim:3},(77 WH_CLAUSE),,pasv: false
ask.2,,ask.1,,,,,,,--,,INF_PHRASE{volition:true},,
tell,,,3,,event,TRUE,-,,--,NP{anim:3},INF_PHRASE{volition:true},"simp.past: told, retro: told",
tell.1,,tell,,,,,,,,,THAT_CLAUSE,,
tell.X,TRUE,tell,,,,,past|by1,,--,NP{anim:3},(WH_CLAUSE |  WH_INF{c0.R}),,pasv: false
teach,,tell,,,,,-,,--,,,"simp.past: taught, retro: taught",
teach.3,,teach,,,,,past,,--,,(67 NP{tags:activity|enterprise} |33 ACTIVE_STUFF),,
remind,,tell,,,,,,,--,,,--,
argue,,,3,,activity,TRUE,-,,--,,(50 (with NP{anim:3}) (about (NP | WH_CLAUSE))   |35 THAT_CLAUSE),"prog: arguing, retroprog: arguing",
prove,,,3,,event,TRUE,-,,--,,(THAT_CLAUSE|WH_CLAUSE),retro: proven,
work,,,,,state,FALSE,-,device,--,,,,
work1,,work,3,,,,,--,habit,,(LOCATION),,
work2,,work,3,,activity,TRUE,pres,--,,,(on NP{tags: undertaking|device|vehicle}),,
move,,,,2,event,FALSE,pres,,--,,,,
move1,,move,3,<9,,TRUE,-,,"motion, generalMotion",,MOTION,,
conspire,,gather,,,,,-,,--,,(60 against NP{anim:3}),,
scatter,,,>1,,event,FALSE,pres,collective,--,,,,
scatter1,,,3,,process,TRUE,-,--,--,NP{ ( number:pl  | tags:aggregate|collective ); anim:0;tang:2;size:<5 },,,
gather,,,>1,,process,TRUE,pres,collective,--,,(together),,
gather1,,gather,,,,,-,--,--,NP{ ( number:pl  | tags:aggregate|collective ); anim:0;tang:2;size:<5 },,,number:sg
revolt,,conspire,>1,,event,TRUE,-,,--,,(30 against NP{anim:3}),,
suffer,,,>0,,activity,FALSE,pres,,--,,,,--
fart,,sneeze,,,,,,,--,,,,
belch,,sneeze,,,,,,,--,,,,
turn,,,3,,event,TRUE,past|by2,,--,NP{tags:device;anim:1},(on|off),,
shake,,glow,,,,,,object,--,,,"simp.past: shook, retro: shaken",
run,,walk,,,,,,,,,,"simp.past: ran, retro: run",
run1,,,1,,activity,FALSE,pres,machine,--,,,"simp.past: ran, retro: run",
jog,,walk,,,,,,,,,,,
waddle,,walk,,,,,,,,,,,
rollerblade,,skate,,,,,,,,,,,
skate,,walk,3,,,,,,,,,,
trudge,,walk.1,,,,,,,,,,,
moonwalk,,walk,,,,,,,,,,,
shiver,,,>1,,activity,FALSE,pres,,--,,,,
snore,,shiver,,,,,,,--,,,,
glow,,,,>0,activity,FALSE,pres,matter|place,--,,,,
quiver,,shake,>1,,,,,lifeform|bodyPart,--,,,--,
jiggle,,shake,,,,,,,--,,,,
bounce,,,<2,>1,semel,FALSE,pres,object,--,,,,
bounce.1,,bounce,>0,,process,TRUE,,--,"motion, grounded",,(MOTION),,
bounce1,,bounce,>1,,activity,,,,--,,,,
malfunction,,function,,,,,,,--,,,,
function,,,1,,activity,FALSE,pres,device,--,,,,
bleed,,shiver,,,,,,,--,,,"simp.past: bled, retro: bled",
beat-box,,sing,,,,,,,--,,,,
organize,,,3,,process,TRUE,past,,--,NP{(number:pl|tags:collective)},,,
organize1,,organize,,,,,,,,NP{(number:pl|tags:occasion)},,,
look,,,>1,,activity,TRUE,-,,--,,at NP{tang:>0},,
look2,,,,>0,state,FALSE,-,,--,,like NP{tang: subject.tang},,
travel,,,>1,,process,TRUE,-,,"motion, generalMotion",,(MOTION),,
come,,go,,,,,-,,,,(22 SOURCE{prox:dist}  |22 GOAL{prox:prox}  |22 PATH),"simp.past: came, retro: come",
drive,,,,,activity,TRUE,past|by1,person,"motion, grounded",NP{name:car;orsimilar:true;number:subject.number},,"simp.past: drove, retro: driven",
drive.1,,drive,,,,,-,,,--,,,
drive.2,,drive,,,process,,,,,NP{name:car;orsimilar:true;number:subject.number},MOTION,,
arrest,,,3,,event,TRUE,past|by1,,--,NP{tags:person|organization|territory},(for ACTIVE_STUFF{unpack:c0.R}),,
solve,,,3,,event,TRUE,past,,--,NP{name:problem;orsimilar:true},,,
complete,,,3,,event,TRUE,past,,--,NP{tags:undertaking},,,
start,,,,,event,FALSE,-,,--,GP{subject.R},,,
start1,,start,3,,,TRUE,past,,--,( NP{tags:occasion|undertaking}   |  NP{def:def;tags:behaviour}),,,
plan1,,start1,,,,,,,--,,,,
plan,,try,3,,,,,,--,,,,
cancel,,start1,,,,,,,,,,,
postpone,,cancel,,,,,,,,,,,
begin,,,,,,FALSE,-,event,,,,"simp.past: began, retro: begun",
end,,begin,,,,,,,,,,,
agree,,,3,,state,FALSE,-,collective,--,,(20 THAT_CLAUSE  |  20 INF_PHRASE),,
agree.1,,agree,,,,,,,--,,,,number:sg
agree2,,,3,,state,FALSE,-,,--,,(55 with NP{anim:3}),,
disagree,,agree2,,,,,-,,--,,,,
