name,disabled,proto,anim,tang,class,volition,ptpl,tags,vtags,compcore,compext,inflections,prohibitions
satisfy,,bother,,,state,,,ABSTRACT,--,,,,
satisfy1,,bother1,,,state,,,,--,,,,
party,,,3,,activity,TRUE,-,,activity,,,,
vex,,bother,,,state,,,,--,,,,
fail,,,,,event,FALSE,-,telic|procedure|device,--,,,,
fail.1,,fail,3,,,,-,--,--,,,,
fail1,,fail,>1,,,,-,,--,( NP{ tags:telic }  | at NP{tags:activity;number:sg}),,,
fail1.1,,fail1,,,,,,,,,INF_PHRASE,,
pend,,,,,activity,FALSE,pres,happening,--,,,,aspect:simp|retro
gamble,,,3,,activity,TRUE,pres,,activity,,,,
change,,,,,activity,FALSE,pres,ABSTRACT|phenomenon,--,,,,
change.1,,change,,,event,,,,--,,,,
suck,,,2,,state,FALSE,-,,--,,(80 at (40 NP{tags:activity;number:sg;volition:true;} |60 ACTIVE_STUFF{unpack:subject.R}) ),,
excel,,suck,,,,,,,,,,,
live,,,>1,,state,FALSE,pres,,habit,,(80 LOCATION),,
dwell,,live,,,,,,,,,LOCATION,retro: dwelt,
abandon,,,>1,,event,TRUE,past,,--,NP{tags:thing|occasion|undertaking|difficulty},,"simp.past: abandoned, retro: abandoned",
repair,,,3,,process,TRUE,past,,--,NP{tags:artifact},,,
crawl,,walk,,,,,,lifeform,"motion, contact",,MOTION,,
burn,,,,,activity,FALSE,pres,object|substance&!fluid|place,--,,,retro: burnt,
burn.1,,burn,,,,TRUE,past,person,--,NP{tags:object|substance&!fluid|place},,,
crack,,,<1.5,,event,FALSE,-,item|solid,--,,,,
crack.1,,,--,,,,past,creature|force,--,NP{tags:item|solid},,,
shatter,,crack,,,,,-,,--,,,,
collapse,,,<1.5,,event,FALSE,-,structure,--,,,,
nuke,,,,,event,TRUE,past,person|territory|organization,--,NP{ tags:territory|site},,,
help,,,3,,event,TRUE,-,,--,,INF_CLAUSE2,,
wear,,,>1,,state,TRUE,past,,--,NP{tags:clothing},,"simp.past: wore, retro: worn",
take,,,>1,,event,TRUE,past|by2,,"motion, generalMotion",NP{tags:item|mass|solid;anim:<3},MOTION,"simp.past: took, retro: taken",
take1,,take,,,,,TODO,,--,--,(70 off DP{tags:clothing}|30  PRONOUN{tags:clothing} off),,
take2,,take,,,,FALSE,-,,--,--,off,,
put1,,take1,,,,,TODO,,placement,,(85 on DP{tags:clothing}   | 15 PRONOUN{tags:clothing} on),"simp.past: put, retro: put",
put,,,>1,>0,event,TRUE,past|by2,,placement,NP{tags:PHYSICAL&!fixed; size: <subject.size},LOCATION,"simp.past: put, retro: put",
place,,put,,,,,,,,,,--,
fill,,,3,,process,TRUE,past|no-by,,--,NP{tags:container|place},(66 with NP({tags:substance|collective} | {tags:item;number:pl})),,
wander,,walk,,,,,,,,,,,
sneak,,travel,,,,,,,,,,,
drag,,take,,,,,,,"motion, grounded",,,,
throw,,toss,,,,,,,,,,"simp.past: threw, retro: thrown",
jump,,,,,event,TRUE,pres,creature,"motion, jump",,MOTION,,
sail,,,,,process,TRUE,-,waterVehicle|person,"motion, waterSurface",,MOTION,,
climb,,,,,process,TRUE,-,creature,"motion, vertical, up, contact",,MOTION{ncomp.c0.tags:hasHeight|vertical; anim:0},,
climb.1,,climb,,,,,,,,NP{tags:hasHeight|vertical & !void; anim:0},--,,
slide,,,,,process,FALSE,-,object&!fixed,"motion, grounded",,MOTION,"simp.past: slid, retro: slid",
skid,,slide,,,,,,,,,,--,
slither,,slide,>1,,,TRUE,,,"motion, contact",,,--,
leap,,jump,,,,,,,,,,,
shuffle,,walk,,,,,,,,,,,
saunter,,walk,,,,,,,,,,,
mosey,,walk,,,,,,,,,,,
stroll,,walk,,,,,,,,,,,
trot,,walk,,,,,,,,,,,
jog,,walk,,,,,,,,,,,
skip,,walk,,,,,,,,,,,
scurry,,walk,,,,,,,,,,,
traipse,,walk,,,,,,,,,,,
march,,walk,,,,,,,,,,,
roll,,slide,,,,,,,,,,,
race,,run,,,,,,,,,,,
transport,,take,,,,,,,,,,,
haul,,drag,3,,,,,,,,,,
tow,,drag,3,,,,,,,,,,
deliver,,,3,,process,TRUE,past|by2,person,"motion, generalMotion",NP{tags:object&!fixed; anim: <3},MOTION,,
descend,,fall1,,,,TRUE,,,,,(25  SOURCE  |50 GOAL  |25 PATH),--,
tumble,,,,,process,FALSE,-,object&!fixed,"motion, grounded",,(45 GOAL |55 down NP{tags:incline}),--,
mistake,,,3,,event,FALSE,past|no-by,,--,NP,for NP{def:indef;anim:subject.anim;tang:subject.tang;number:subject.number},"simp.past: mistook, retro: mistaken",
soar,,fly,,,,,,,,,,,
glide,,fly,,,,,,,,,,,
drift,,float,,,,,,,,,,,
drop,,toss,,,,,,,"motion, vertical, down",,(MOTION{volition:false}),,
pour,,,,,process,TRUE,-,person,"motion, vertical, down",NP{tags:liquid|aggregate},(MOTION{volition:false}),,
dump,,pour,,,,,,,,,,,
sprinkle,,pour,,,,,,,,,,,
spill,,pour,,,,FALSE,,,,,,,
drip,,leak,,,,,,,"motion, vertical, down",,,,
leak,,flow,,,,,,,,,SOURCE,,
ooze,,flow,,,,,,,,,(SOURCE|PATH),,
flow,,,,,activity,FALSE,pres,liquid,"motion, grounded",,MOTION,,
creep,,,,1,activity,FALSE,pres,PHYSICAL & !fixed,"motion, contact",,PATH,retro: crept,
lift,,drag,,,,,,,"motion, vertical, up",,(MOTION),,
rise,,,,2,process,FALSE,pres,object&!fixed,"motion, vertical, up",,(80 MOTION),"simp.past: rose, retro: risen",
raise,,lift,,,,,,,,,,,
pull,,drag,,,,,,,,,,,
push,,drag,,,,,,,,,,,
toss,,,>1,,event,TRUE,past|by2,,"motion, jump",NP{tags:object&!fixed|substance&!gas;size:<subject.size},(80 MOTION  |20 to NP{anim:>1.5}),,
fling,,toss,,,,,,,,,,retro: flung,
hurl,,toss,,,,,,,,,,,
carry,,take,,,,,,,"motion, grounded",,,,
sink,,rise,,,,,,,"motion, downWater",,GOAL,"simp.past: sank, retro: sunk",
teleport,,jump,,,,,,,,,,,
enter,,,>1,,event,TRUE,-,,"motion, generalMotion",,(45 GOAL{name:into} |45 NP{tags:building|area|volume|gas;number:sg;partial:false}),,
exit,,enter,,,,,,,,,(33 SOURCE{name:from} |63 NP{tags:building|area|volume|gas;number:sg;partial:false}),,
guide,,walk,,,,,past,,,NP{anim:>1},,,
lead,,guide,,,,,,,,,,"simp.past: led, retro: led",
explore,,,3,,activity,TRUE,past,,"motion, grounded",NP{tags:place|structure},,,
laugh,,,3,,activity,FALSE,pres,,,,(55 at NP{anim:>1}),,
chuckle,,laugh,,,,,,,,,,,
giggle,,laugh,,,,,,,,,--,,
scowl,,laugh,,,,,,,,,,,
smile,,laugh,,,,,,,,,(44 at NP(tags:)),,
growl,,laugh,>1.5,,,TRUE,,,,,(55 at NP{tags:PHYSICAL}),,
crash,,,,,event,FALSE,-,vehicle,,,(into NP{tags:object&fixed}),,
crash.1,,crash,,,,,-,person,,NP{tags:vehicle},,,
describe,,talk,,,process,,past|by2,,,NP,,,
talk,,,3,,activity,TRUE,-,,activity,,to NP{anim:3},,
award,,give,,,,,,,,,,--,
build,,,3,,process,TRUE,past,,creation,NP{tags:construction},,"simp.past: built, retro: built",
legalize,,criminalize,,,,,,,,,,,
outlaw,,criminalize,,,,,,,,,,,
ban,,criminalize,,,,,,,,,,,
design,,build,,,,,,,,NP{tags:artifact},,,
steal,,take,,,,,,,,,from NP{tags:person|organization|territory},"simp.past: stole, retro: stolen",
sabotage,,destroy,>1,,,,,,,NP{tags:instrument},,,
destroy,,,>0,>0,process,TRUE,past,,,NP{tags:thing&!void|territory},,,
fall2,,break,,,,,-,construction,,--,apart,"simp.past: fell, retro: fallen",
congratulate,,arrest,,,,,,,,,,,
denounce,,arrest,,,,,,,,,,,
denounce.1,,arrest,,,,,,,,(58 NP{tags:volitional | enterprise} | 27 ACTION{volition:true} | 15 ACTIVE_STUFF),--,,
condemn,,denounce,,,,,,,,,,,
applaud,,denounce,,,,,,,,,,,
promote,,,3,,activity,TRUE,past,,,NP{tags: volitional | person | territory},,,
advertise,,promote,,,,,,,,NP{tags: volitional | territory | artifact},,,
discredit,,promote,,,,,,,,,,"simp.past: discredited, retro: discredited, prog: discrediting ,retroprog: discrediting",
demonize,,promote,,,,,,,,,,,
criticize,,denounce,,,,,,,,,,,
criticize1,,denounce.1,,,,,,,,NP,,,
order,,,3,,event,TRUE,-,,--,NP{anim:3},INF_PHRASE{volition:true},,
encourage,,order,,,,,,,,,,,
discourage,,order,,,,,,,,,from GP{volition:true; unpack:c0.R},,
persuade,,encourage,,,,,,,,,,,
dissuade,,discourage,,,,,,,,,,,
prevent,,discourage,,,,,,,,,,,
prohibit,,discourage,,,,,,,,,,"simp.past: prohibited, retro: prohibited, prog: prohibiting ,retroprog: prohibiting",
prohibit1,,denounce.1,,,,,,,,,--,"simp.past: prohibited, retro: prohibited, prog: prohibiting ,retroprog: prohibiting",
convince,,tell,,,,,,,,,,--,
incite,,,3,,event,TRUE,-,,--,NP{anim:3},INF_PHRASE{volition:true},,
inspire,,incite,,,,,,,,,,,
provoke,,incite,,,,,,,,,,,
provoke1,,provoke,,,,,,,,,into GP{volition:true},,
lure,,,>1,,event,TRUE,past,,,NP{tags:creature},GOAL,,
lure1,,provoke1,,,,,,,,,,,
follow,,guide,,,,,,,"motion, generalMotion",,,,
chase,,guide,,,,,,,"motion, generalMotion",,,,
pursue,TRUE,,,,,,,,,,,,
hunt,,,>1,2,activity,TRUE,-,,,N{tags:animal; number:pl;},,,
hunt.1,,hunt,,,,,,,,--,for NP{tags:lifeform|item|substance},,
contemplate,TRUE,,,,,,,,,,,,
meditate,TRUE,,,,,,,,,,,,
assemble,TRUE,,,,,,,,,,,,
disassemble,TRUE,,,,,,,,,,,,
drip,TRUE,,,,,,,,,,,,
rip,TRUE,,,,,,,,,,,,
tear,TRUE,,,,,,,,,,,,
fold,TRUE,,,,,,,,,,,,
bend,TRUE,,,,,,,,,,,,
twist,TRUE,,,,,,,,,,,,
cut,TRUE,,,,,,,,,,,,
slice,TRUE,,,,,,,,,,,,
chop,TRUE,,,,,,,,,,,,
crush,TRUE,,,,,,,,,,,,
scratch,TRUE,,,,,,,,,,,,
whistle,TRUE,,,,,,,,,,,,
whisper,TRUE,,,,,,,,,,,,
mutter,TRUE,,,,,,,,,,,,
scream,TRUE,,,,,,,,,,,,
shout,TRUE,,,,,,,,,,,,
yell,TRUE,,,,,,,,,,,,
boast,TRUE,,,,,,,,,,,,
interrogate,TRUE,,,,,,,,,,,,
insult,TRUE,,,,,,,,,,,,
slander,TRUE,,,,,,,,,,,,
spray,TRUE,,,,,,,,,,,,
squirt,TRUE,,,,,,,,,,,,
stuff,TRUE,,,,,,,,,,,,
pack,TRUE,,,,,,,,,,,,
load,TRUE,,,,,,,,,,,,
smear,TRUE,,,,,,,,,,,,
splatter,TRUE,,,,,,,,,,,,
catch,TRUE,,,,,,,,,,,,
expel,TRUE,,,,,,,,,,,,
evict,TRUE,,,,,,,,,,,,
defeat,TRUE,,,,,,,,,,,,
vanquish,TRUE,,,,,,,,,,,,
obliterate,TRUE,,,,,,,,,,,,
tolerate,,,>1.5,,state,TRUE,past,,--,NP(60 {tags:behaviour|situation|condition|construct} | 40 {tags: person}),,,
condone,,,3,,state,TRUE,past,,,(60 NP{tags:behaviour|system} | 25 ACTIVE_STUFF | 15 ACTION),,,
startle,TRUE,,,,,,,,,,,,
confuse,TRUE,,,,,,,,,,,,
doubt,TRUE,,,,,,,,,,,,
discover,TRUE,,,,,,,,,,,,
invent,TRUE,,,,,,,,,,,,
hit,TRUE,,,,,,,,,,,,
kick,TRUE,,,,,,,,,,,,
punch,TRUE,,,,,,,,,,,,
smack,TRUE,,,,,,,,,,,,
slap,TRUE,,,,,,,,,,,,
stab,TRUE,,,,,,,,,,,,
poke,TRUE,,,,,,,,,,,,
wash,TRUE,,,,,,,,,,,,
domesticate,TRUE,,,,,,,,,,,,
tame,TRUE,,,,,,,,,,,,
foist,TRUE,,,,,,,,,,,,
deceive,TRUE,,,,,,,,,,,,
congregate,TRUE,,,,,,,,,,,,
blink,TRUE,,,,,,,,,,,,
spit,TRUE,,,,,,,,,,,,
decorate,TRUE,,,,,,,,,,,,
draw,TRUE,,,,,,,,,,,,
paint,TRUE,,,,,,,,,,,,
worship,TRUE,,,,,,,,,,,,
praise,,denounce,,,,,,,,,,,
love,,like,,,,,,,,(NP| NP{tags:person}),,,
sell,TRUE,,,,,,,,,,,,
buy,TRUE,,,,,,,,,,,,
waddle,TRUE,,,,,,,,,,,,
capsize,,,,,event,FALSE,pres,waterVehicle,,,,,
study,,,3,,activity,TRUE,-,,activity,NP{tags: activity|system|object&!person; (25 number: pl |75 count: false; def: indef); quantified: false; possessable:false},,,
invade,,nuke,,,process,,,,,NP{tags:territory},,,
pretend,,,3,,activity,TRUE,-,,,,INF_PHRASE{unpack:subject.R},,
pretend1,,pretend,,,,,,,,,THAT_CLAUSE{mood:pot},,
promise,,pretend,,,event,,,,,--,,,
promise1,,pretend1,,,,,,,,NP{anim:3},,,
wake up,TRUE,,,,,,,,,,,,
get up,TRUE,,,,,,,,,,,,
stand,,,>1.5,,activity,TRUE,pres,,posture,,LOCATION,"simp.past: stood, retro: stood",
sit,,stand,,,,,,,,,,"simp.past: sat, retro: sat",
lie1,,stand,,,,,,,,,,"simp.past: lay, retro: lain, prog: lying, retroprog: lying",
squat,,stand,,,,,,,,,,--,
kneel,,stand,,,,,,,,,,"simp.past: knelt, retro: knelt",
watch,,,>1.5,,activity,TRUE,-,,,(38 NP{tags:creature} |38 NP{tags:event}),,,
hear,TRUE,,,,,,,,,,,,
listen,TRUE,,,,,,,,,,,,
smell,TRUE,,,,,,,,,,,,
grab,TRUE,,,,,,,,,,,,
hold on to,TRUE,,,,,,,,,,,,
hold,TRUE,,,,,,,,,,,,
trust,TRUE,,,,,,,,,,,,
wish,TRUE,,,,,,,,,,,,
want,TRUE,,,,,,,,,,,,
need,TRUE,,,,,,,,,,,,
have,TRUE,,,,,,,,,,,,
own,TRUE,,,,,,,,,,,,
owe,TRUE,,,,,,,,,,,,
belong,TRUE,,,,,,,,,,,,
contain,TRUE,,,,,,,,,,,,
cost,TRUE,,,,,,,,,,,,
surprise,TRUE,,,,,,,,,,,,
shock,TRUE,,,,,,,,,,,,
celebrate,TRUE,,,,,,,,,,,,
correct,TRUE,,,,,,,,,,,,
disappoint,TRUE,,,,,,,,,,,,
appoint,TRUE,,,,,,,,,,,,
elect,TRUE,,,,,,,,,,,,
choose,TRUE,,,,,,,,,,,,
visit,,,3,,activity,TRUE,past,,,NP{tags:person|beast|site|territory},,,
attend,,visit,,,,,,,,NP{tags:occasion},,,
host,,attend,,,,,,person|territory|organization,,,,,
invite,,,3,,event,TRUE,past,,,NP{anim:3},to (70 NP{tags:occasion} |30 NP{tags:site}),,
open,TRUE,,,,,,,,,,,,
close,TRUE,,,,,,,,,,,,
play,,,>1.5,,activity,TRUE,pres,,activity,,,,
play1,,play,3,,,,past,,,NP{tags:musicalInstrument|game|song},,,
play1.1,,play1,,,,,,,,NP{tags:song},(60 on NP{tags:musicalInstrument; number:sg}),,
play1.2,,play1.1,,,,,,,,,(60 on NP{tags:audioDevice; number:sg}),,
perform,,play1.1,,,,,,,,,,,
escape,,travel,,,,,,creature,,,SOURCE,,
depart,,escape,,,,,,person,,,SOURCE{name:from},,
rampage,,walk,,,,,,,,,PATH,,
flee,,travel,,,,,,,,,,"simp.past: fled, retro: fled",
hike,,walk,,,,,,person,,,,,
carpool,TRUE,walk,,,,,,person,,,MOTION{lm.tags:site|territory},,
hitchhike,,carpool,,,,,,,,,,,
stumble,TRUE,,,,,,,,,,,,
limp,,walk,,,,,,,,,,,
prowl,,walk,,,,,,,,,PATH{name:around},,
scamper,,walk,,,,,,,,,,,
roam,,walk,,,,,,,,,PATH,,
sprint,,walk,,,,,,,,,,,
dash,,walk.1,,,,,,,,,MOTION,,
hasten,,walk.1,,,,,,,,,,"simp.past: hastened, retro: hastened, prog: hastening, retroprog: hastening",
rush,,walk,,,,,,,,,,,
dive,TRUE,,,,,,,,,,,,
plunge,TRUE,,,,,,,,,,,,
arrive,,,,,event,FALSE,-,creature|motorVehicle|DELIVERYorSOMETHING|MSG,,(45 at NP{tags:site|position|occasion;number:sg} |25 in NP{tags:area;number:sg;} |5 through NP{tags:passage;}),,,
threaten,,promise,,,,,,,,,,,
unleash,,,,,event,TRUE,past,person,,NP{tags:beast},,,
release,,unleash,,,,,,,,NP{tags:creature},,,
capture,,release,,,,,,,,,,,
kidnap,,release,,,,,,,--,NP{tags:person},,,
leave,,,3,,event,TRUE,-,,"motion, generalMotion",NP{tags:place|occasion; number:sg},,"simp.past: left, retro: left",
leave1,,leave,--,,,,,vehicle,--,,,,
leave2,,leave,,,,,,,situated,NP{tags:object},(70 (33 behind) LOCATION |20 alone),,
leave3,,leave,,,,,,,,--,SOURCE{lm.tags:place; prep.name:from},,
meet,,,3,,event,TRUE,-,,situated,,(60 LOCATION),"simp.past: met, retro: met",number:sg
meet1,,meet,,,,,,collective,,,,,--
meet2,,meet,,,,,,,,NP{tags:person},,,
meet3,,meet,,,activity,,,,,,,,
consider,,,3,,activity,FALSE,-,,--,GP{unpack:subject.R;volition:TRUE},,,
hide,,,>1,,event,TRUE,,,situated,,(LOCATION),"simp.past: hid, retro: hidden",
hide.1,,hide,3,,,,past|by2,,,NP{tags:object&!fixed},,,
hide1,,hide,,,activity,,pres,,,,,,
